recipe_id,ingredient_id,Quantity,measurement_unit,Notes,is_optional,step_number
1,8.0,1.75,cups,,0.0,2.0
1,12.0,0.33,cups,chopped,0.0,2.0
1,10.0,2.0,tbsp,,0.0,2.0
1,13.0,1.0,tsp,,1.0,2.0
1,14.0,0.25,tsp,,0.0,2.0
1,11.0,2.0,tbsp,,0.0,3.0
1,5.0,0.25,cups,,0.0,3.0
1,6.0,0.25,cups,,0.0,3.0
1,15.0,1.0,tsp,,0.0,3.0
2,16.0,8.0,oz,Butterfly’d,0.0,1.0
2,17.0,2.0,tsp,1/5 tsp per side,1.0,3.0
2,18.0,2.0,tsp,1/5 tsp per side,1.0,3.0
2,19.0,0.5,tbsp,,0.0,4.0
2,9.0,2.0,tbsp,,1.0,4.0
2,14.0,2.0,tsp,1/5 tsp per side,0.0,3.0
2,20.0,2.0,tsp,1/5 tsp per side,0.0,3.0
3,21.0,0.25,cups,,0.0,2.0
3,3.0,6.0,oz,,0.0,1.0
3,5.0,1.0,tbsp,,0.0,1.0
3,4.0,12.0,oz,,0.0,2.0
3,7.0,0.25,tbsp,,1.0,2.0
4,26.0,224.0,g,,0.0,1.0
4,25.0,40.0,g,,0.0,3.0
4,14.0,2.0,tsp,,0.0,3.0
4,20.0,2.0,tsp,,0.0,3.0
4,22.0,4.0,tbsp,,0.0,3.0
4,10.0,2.1,oz,,0,3
4,9.0,2,tbsp,,0,3
4,23.0,8.8,oz,,0,2
